source,conference,forum,review_index,review_id,first_rating,first_timestamp,last_rating,last_timestamp
fedebotu,iclr_2022,h-z_zqT2yJU,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,h-z_zqT2yJU,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,h-z_zqT2yJU,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,WLEx3Jo4QaB,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,WLEx3Jo4QaB,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,WLEx3Jo4QaB,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Vc5wUmpwR7x,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Vc5wUmpwR7x,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Vc5wUmpwR7x,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,z-5BjnU3-OQ,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,z-5BjnU3-OQ,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,z-5BjnU3-OQ,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,CJzi3dRlJE-,1,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,CJzi3dRlJE-,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,CJzi3dRlJE-,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,MQuxKr2F1Xw,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,MQuxKr2F1Xw,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,MQuxKr2F1Xw,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,BjyvwnXXVn_,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,BjyvwnXXVn_,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,BjyvwnXXVn_,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,hzmQ4wOnSb,1,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,hzmQ4wOnSb,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,hzmQ4wOnSb,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,0lGKTI1tho,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,0lGKTI1tho,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,6ET9SzlgNX,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,6ET9SzlgNX,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,6ET9SzlgNX,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,gdWQMQVJST,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,gdWQMQVJST,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,gdWQMQVJST,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,a61qArWbjw_,1,,3.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,a61qArWbjw_,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,a61qArWbjw_,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Nct9j3BVswZ,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Nct9j3BVswZ,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Nct9j3BVswZ,3,,,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,SIKV0_MrZlr,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,SIKV0_MrZlr,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,SIKV0_MrZlr,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,rqcLsG8Kme9,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,rqcLsG8Kme9,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,rqcLsG8Kme9,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,1kqWZlj4QYJ,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,1kqWZlj4QYJ,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,1kqWZlj4QYJ,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,8WawVDdKqlL,1,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,8WawVDdKqlL,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,8WawVDdKqlL,3,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,vIC-xLFuM6,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,vIC-xLFuM6,2,,3.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,q23I9kJE3gA,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,q23I9kJE3gA,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,q23I9kJE3gA,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,rFbR4Fv-D6-,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,rFbR4Fv-D6-,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,rFbR4Fv-D6-,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,QJeN_cqtxvC,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,QJeN_cqtxvC,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,QJeN_cqtxvC,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ab7fanwXWu,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,ab7fanwXWu,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ab7fanwXWu,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,upnDJ7itech,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,upnDJ7itech,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,upnDJ7itech,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Nus6fOfh1HW,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Nus6fOfh1HW,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,Nus6fOfh1HW,3,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Py8WbvKH_wv,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Py8WbvKH_wv,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Py8WbvKH_wv,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,zLb9oSWy933,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,zLb9oSWy933,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,zLb9oSWy933,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,roaZrQMGsd6,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,roaZrQMGsd6,2,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,roaZrQMGsd6,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,5ziLr3pWz77,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,5ziLr3pWz77,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,5ziLr3pWz77,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ptxGmKMLH_,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ptxGmKMLH_,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,y7tKDxxTo8T,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,y7tKDxxTo8T,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,DIjCrlsu6Z,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,DIjCrlsu6Z,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,SvFQBlffMB,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,SvFQBlffMB,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,SvFQBlffMB,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,RQLLzMCefQu,1,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,RQLLzMCefQu,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,RQLLzMCefQu,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,f2K6ofowQoq,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,f2K6ofowQoq,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,f2K6ofowQoq,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,0no8Motr-zO,1,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,0no8Motr-zO,2,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,0no8Motr-zO,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,qI4542Y2s1D,1,,8.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,qI4542Y2s1D,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,qI4542Y2s1D,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,U0k7XNTiFEq,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,U0k7XNTiFEq,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,U0k7XNTiFEq,3,,,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,rF5UoZFrsF4,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,rF5UoZFrsF4,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,USIgIY6TNDe,1,,8.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,USIgIY6TNDe,2,,,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,USIgIY6TNDe,3,,,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,USIgIY6TNDe,4,,,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ktHKpsbsxx,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ktHKpsbsxx,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ktHKpsbsxx,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,tHx6q2dM86s,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,tHx6q2dM86s,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,TYqb6EXphrr,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,TYqb6EXphrr,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,TYqb6EXphrr,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,zRb7IWkTZAU,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,zRb7IWkTZAU,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,zRb7IWkTZAU,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,hcMvApxGSzZ,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,hcMvApxGSzZ,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,hcMvApxGSzZ,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,7VH_ZMpwZXa,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,7VH_ZMpwZXa,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,7VH_ZMpwZXa,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,wsJodhkuqs,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,wsJodhkuqs,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,wsJodhkuqs,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ZOcX-eybqoL,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ZOcX-eybqoL,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,ZOcX-eybqoL,3,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,ZOcX-eybqoL,4,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,ZOcX-eybqoL,5,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,HHpWuWayMo,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,HHpWuWayMo,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,HHpWuWayMo,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,FRct9agbco,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,FRct9agbco,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,FRct9agbco,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,lzupY5zjaU9,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,lzupY5zjaU9,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,UMfhoMtIaP5,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,UMfhoMtIaP5,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,f6CQliwyra,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,f6CQliwyra,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,f6CQliwyra,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,O1DEtITim__,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,O1DEtITim__,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,O1DEtITim__,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,JedTK_aOaRa,1,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,JedTK_aOaRa,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,JedTK_aOaRa,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,JedTK_aOaRa,4,,,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,7AzOUBeajwl,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,7AzOUBeajwl,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,7AzOUBeajwl,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,s5yOwPJicj,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,s5yOwPJicj,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,s5yOwPJicj,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,uPv9Y3gmAI5,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,uPv9Y3gmAI5,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,C8Ltz08PtBp,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,C8Ltz08PtBp,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,C8Ltz08PtBp,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,eW5R4Cek6y6,1,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,eW5R4Cek6y6,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,eW5R4Cek6y6,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,KB5onONJIAU,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,KB5onONJIAU,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,uY6fuowMIT,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,uY6fuowMIT,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,uY6fuowMIT,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Qx0EswNY_bW,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Qx0EswNY_bW,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Qx0EswNY_bW,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,By5Uwd_xzNF,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,By5Uwd_xzNF,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,By5Uwd_xzNF,3,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,By5Uwd_xzNF,4,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,DNRADop4ksB,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,DNRADop4ksB,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,DNRADop4ksB,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,7_JR7WpwKV1,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,7_JR7WpwKV1,2,,3.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ydopy-e6Dg,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ydopy-e6Dg,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,RSd79AULOu,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,RSd79AULOu,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,RSd79AULOu,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Cy0n0WCvLPU,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Cy0n0WCvLPU,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,FLa1RPjpm2L,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,FLa1RPjpm2L,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,LsLW5JE7qtV,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,LsLW5JE7qtV,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,LsLW5JE7qtV,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,LsLW5JE7qtV,4,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ZV7MoEj44Et,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,ZV7MoEj44Et,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ZV7MoEj44Et,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ZB8vwY8cg6Y,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ZB8vwY8cg6Y,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ZB8vwY8cg6Y,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,tG8QrhMwEqS,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,tG8QrhMwEqS,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Ro_zAjZppv,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Ro_zAjZppv,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Ro_zAjZppv,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,Ro_zAjZppv,4,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,miA4AkGK00R,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,miA4AkGK00R,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,miA4AkGK00R,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,naoQDOYsHnS,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,naoQDOYsHnS,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,naoQDOYsHnS,3,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,AB2r0YKBSpD,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,AB2r0YKBSpD,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,AB2r0YKBSpD,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Mo9R9oqzPo,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Mo9R9oqzPo,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Mo9R9oqzPo,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Mspk_WYKoEH,1,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,Mspk_WYKoEH,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Mspk_WYKoEH,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,To-R742x7se,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,To-R742x7se,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,ba81PoR_k1p,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ba81PoR_k1p,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,ba81PoR_k1p,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,ba81PoR_k1p,4,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,coQhmtxr5SN,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,coQhmtxr5SN,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,coQhmtxr5SN,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,r5qumLiYwf9,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,r5qumLiYwf9,2,,3.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,0cgU-BZp2ky,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,0cgU-BZp2ky,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,0cgU-BZp2ky,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,Rty5g9imm7H,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Rty5g9imm7H,2,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Rty5g9imm7H,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Q5uh1Nvv5dm,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Q5uh1Nvv5dm,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Q5uh1Nvv5dm,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,-7usTUgt7N,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,-7usTUgt7N,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,-7usTUgt7N,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,moHCzz6D5H3,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,moHCzz6D5H3,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,moHCzz6D5H3,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,1bEaEzGwfhP,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,1bEaEzGwfhP,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,1bEaEzGwfhP,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,6Tk2noBdvxt,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,6Tk2noBdvxt,2,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,VjoSeYLAiZN,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,VjoSeYLAiZN,2,,5.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,VjoSeYLAiZN,3,,,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,__ObYt4753c,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,__ObYt4753c,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,xP3cPq2hQC,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,xP3cPq2hQC,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,xP3cPq2hQC,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,AgDwZa1AiJt,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,AgDwZa1AiJt,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,AgDwZa1AiJt,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,lrocYB-0ST2,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,lrocYB-0ST2,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,lrocYB-0ST2,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,kezNJydWvE,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,kezNJydWvE,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,8TnLOVrNRNp,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,8TnLOVrNRNp,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,8TnLOVrNRNp,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,PQQp7AJwz3,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,PQQp7AJwz3,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,PQQp7AJwz3,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,figzpGMrdD,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,figzpGMrdD,2,,6.0,2021-11-10,6.0,2022-01-29
